22, 587.620000, 29381, 10.42.23.506874
26, 247.420000, 12371, 10.42.23.506881
25, 247.420000, 12371, 10.42.23.506884
12, 417.800000, 20890, 10.42.23.493080
21, 567.560000, 28378, 10.42.23.506872
24, 227.620000, 11381, 10.42.23.506883
16, 497.520000, 24876, 10.42.23.493117
20, 547.620000, 27381, 10.42.23.506870
19, 537.380000, 26869, 10.42.23.506868
23, 607.620000, 30381, 10.42.23.506877
17, 517.800000, 25890, 10.42.23.493124
27, 267.460000, 13373, 10.42.23.506885
18, 270.260000, 13513, 10.42.23.506867
6, 307.560000, 15378, 10.42.23.493113
1, 270.440000, 13522, 10.42.23.493110
2, 270.560000, 13528, 10.42.23.493080
3, 270.580000, 13529, 10.42.23.493099
4, 287.660000, 14383, 10.42.23.493121
7, 327.520000, 16376, 10.42.23.493080
5, 287.980000, 14399, 10.42.23.493103
10, 387.740000, 19387, 10.42.23.493084
8, 347.540000, 17377, 10.42.23.493090
14, 457.620000, 22881, 10.42.23.493081
9, 367.800000, 18390, 10.42.23.493080
15, 477.560000, 23878, 10.42.23.493106
13, 437.520000, 21876, 10.42.23.493094
11, 407.520000, 20376, 10.42.23.493081
